"","Season","BirdID","step_id_","case_","Dist.Z","Bin","case2"
"9395","Spring Dispersal",833,39508,1,-0.407677357876602,"Midday",0
"9396","Spring Dispersal",833,39508,0,-0.413410104455042,"Midday",0
"9397","Spring Dispersal",833,39508,0,-0.408180712048926,"Midday",0
"9398","Spring Dispersal",833,39508,0,-0.528524859559094,"Midday",0
"9399","Spring Dispersal",833,39508,0,-0.5186371457848,"Midday",0
"9400","Spring Dispersal",833,39508,0,-0.430359402132253,"Midday",0
"9401","Spring Dispersal",833,39508,0,-0.441717019620191,"Midday",0
"9402","Spring Dispersal",833,39508,0,-0.413863514579923,"Midday",0
"9403","Spring Dispersal",833,39508,0,-0.317616522269342,"Midday",0
"9404","Spring Dispersal",833,39508,0,-0.474518519599139,"Midday",0
"9405","Spring Dispersal",833,39508,0,-0.413843035508559,"Midday",0
"9406","Spring Dispersal",833,39509,1,-0.495152305318608,"Morning",0
"9407","Spring Dispersal",833,39509,0,-0.424378850425448,"Morning",0
"9408","Spring Dispersal",833,39509,0,-0.442683454073022,"Morning",0
"9409","Spring Dispersal",833,39509,0,-0.50990059733467,"Morning",0
"9410","Spring Dispersal",833,39509,0,-0.453047070727804,"Morning",0
"9411","Spring Dispersal",833,39509,0,-0.441955891588957,"Morning",0
"9412","Spring Dispersal",833,39509,0,-0.44086702917494,"Morning",0
"9413","Spring Dispersal",833,39509,0,-0.541674573799998,"Morning",0
"9414","Spring Dispersal",833,39509,0,-0.506521394100535,"Morning",0
"9415","Spring Dispersal",833,39509,0,-0.4287053924919,"Morning",0
"9416","Spring Dispersal",833,39509,0,-0.458982018665781,"Morning",0
"9417","Spring Dispersal",833,39510,1,-0.458382410723229,"Afternoon",0
"9418","Spring Dispersal",833,39510,0,-0.471729540830072,"Afternoon",0
"9419","Spring Dispersal",833,39510,0,-0.463646190141986,"Afternoon",0
"9420","Spring Dispersal",833,39510,0,-0.469768935545165,"Afternoon",0
"9421","Spring Dispersal",833,39510,0,-0.183178071255208,"Afternoon",0
"9422","Spring Dispersal",833,39510,0,-0.544488553486,"Afternoon",0
"9423","Spring Dispersal",833,39510,0,-0.420223726292044,"Afternoon",0
"9424","Spring Dispersal",833,39510,0,-0.502552532784085,"Afternoon",0
"9425","Spring Dispersal",833,39510,0,-0.504468009881524,"Afternoon",0
"9426","Spring Dispersal",833,39510,0,-0.501888418739405,"Afternoon",0
"9427","Spring Dispersal",833,39510,0,-0.479387602256609,"Afternoon",0
"9428","Spring Dispersal",833,39511,1,-0.388214832406142,"Midday",0
"9429","Spring Dispersal",833,39511,0,-0.468262957851392,"Midday",0
"9430","Spring Dispersal",833,39511,0,-0.541075311080773,"Midday",0
"9431","Spring Dispersal",833,39511,0,-0.393459398794612,"Midday",0
"9432","Spring Dispersal",833,39511,0,-0.524798852280435,"Midday",0
"9433","Spring Dispersal",833,39511,0,-0.378207266552855,"Midday",0
"9434","Spring Dispersal",833,39511,0,-0.538188731953885,"Midday",0
"9435","Spring Dispersal",833,39511,0,-0.472127960155515,"Midday",0
"9436","Spring Dispersal",833,39511,0,-0.485498175400869,"Midday",0
"9437","Spring Dispersal",833,39511,0,-0.472756224070028,"Midday",0
"9438","Spring Dispersal",833,39511,0,-0.488117296299322,"Midday",0
"9439","Spring Dispersal",833,39512,1,-0.440196874280442,"Midday",0
"9440","Spring Dispersal",833,39512,0,-0.296863646499233,"Midday",0
"9441","Spring Dispersal",833,39512,0,-0.267221693370533,"Midday",0
"9442","Spring Dispersal",833,39512,0,-0.401576053505467,"Midday",0
"9443","Spring Dispersal",833,39512,0,-0.386785084116107,"Midday",0
"9444","Spring Dispersal",833,39512,0,-0.38845787808777,"Midday",0
"9445","Spring Dispersal",833,39512,0,-0.390869850732604,"Midday",0
"9446","Spring Dispersal",833,39512,0,-0.342749550853603,"Midday",0
"9447","Spring Dispersal",833,39512,0,-0.329975346909332,"Midday",0
"9448","Spring Dispersal",833,39512,0,-0.406503397319211,"Midday",0
"9449","Spring Dispersal",833,39512,0,-0.498410903756763,"Midday",0
"9450","Spring Dispersal",833,39513,1,-0.524690465750194,"Afternoon",0
"9451","Spring Dispersal",833,39513,0,-0.401804078388743,"Afternoon",0
"9452","Spring Dispersal",833,39513,0,-0.475584180177383,"Afternoon",0
"9453","Spring Dispersal",833,39513,0,-0.464109138342982,"Afternoon",0
"9454","Spring Dispersal",833,39513,0,-0.419186014265366,"Afternoon",0
"9455","Spring Dispersal",833,39513,0,-0.424022357717726,"Afternoon",0
"9456","Spring Dispersal",833,39513,0,-0.476889913652148,"Afternoon",0
"9457","Spring Dispersal",833,39513,0,-0.543115471088292,"Afternoon",0
"9458","Spring Dispersal",833,39513,0,-0.454139010558346,"Afternoon",0
"9459","Spring Dispersal",833,39513,0,-0.407785335331673,"Afternoon",0
"9460","Spring Dispersal",833,39513,0,-0.44164781875508,"Afternoon",0
"9461","Spring Dispersal",833,39514,1,-0.533127098001401,"Midday",0
"9462","Spring Dispersal",833,39514,0,-0.522612286941055,"Midday",0
"9463","Spring Dispersal",833,39514,0,-0.485270126725921,"Midday",0
"9464","Spring Dispersal",833,39514,0,-0.515364679241649,"Midday",0
"9465","Spring Dispersal",833,39514,0,-0.524606156844779,"Midday",0
"9466","Spring Dispersal",833,39514,0,-0.523827030783395,"Midday",0
"9467","Spring Dispersal",833,39514,0,-0.539477384287375,"Midday",0
"9468","Spring Dispersal",833,39514,0,-0.530742661852713,"Midday",0
"9469","Spring Dispersal",833,39514,0,-0.52924318467237,"Midday",0
"9470","Spring Dispersal",833,39514,0,-0.542184244135158,"Midday",0
"9471","Spring Dispersal",833,39514,0,-0.535159699127793,"Midday",0
"9472","Spring Dispersal",833,39515,1,-0.458529539488697,"Afternoon",0
"9473","Spring Dispersal",833,39515,0,-0.530831327370251,"Afternoon",0
"9474","Spring Dispersal",833,39515,0,-0.492644884304162,"Afternoon",0
"9475","Spring Dispersal",833,39515,0,-0.534329467679619,"Afternoon",0
"9476","Spring Dispersal",833,39515,0,-0.524861234083346,"Afternoon",0
"9477","Spring Dispersal",833,39515,0,-0.449714262084754,"Afternoon",0
"9478","Spring Dispersal",833,39515,0,-0.542574438697164,"Afternoon",0
"9479","Spring Dispersal",833,39515,0,-0.512289873599665,"Afternoon",0
"9480","Spring Dispersal",833,39515,0,-0.51946697679716,"Afternoon",0
"9481","Spring Dispersal",833,39515,0,-0.52248989368058,"Afternoon",0
"9482","Spring Dispersal",833,39515,0,-0.533305775027338,"Afternoon",0
"9483","Spring Dispersal",833,39516,1,-0.442827897402917,"Midday",0
"9484","Spring Dispersal",833,39516,0,-0.369516638107763,"Midday",0
"9485","Spring Dispersal",833,39516,0,-0.506342503051427,"Midday",0
"9486","Spring Dispersal",833,39516,0,-0.463169224439561,"Midday",0
"9487","Spring Dispersal",833,39516,0,-0.456380741645623,"Midday",0
"9488","Spring Dispersal",833,39516,0,-0.41812629374955,"Midday",0
"9489","Spring Dispersal",833,39516,0,-0.227933338852588,"Midday",0
"9490","Spring Dispersal",833,39516,0,-0.4572223997265,"Midday",0
"9491","Spring Dispersal",833,39516,0,-0.392029216659345,"Midday",0
"9492","Spring Dispersal",833,39516,0,-0.446400302969676,"Midday",0
"9493","Spring Dispersal",833,39516,0,-0.45853028356287,"Midday",0
"9494","Spring Dispersal",833,39517,1,-0.503476645873758,"Midday",0
"9495","Spring Dispersal",833,39517,0,-0.480618364717192,"Midday",0
"9496","Spring Dispersal",833,39517,0,-0.457569765309869,"Midday",0
"9497","Spring Dispersal",833,39517,0,-0.508185549962292,"Midday",0
"9498","Spring Dispersal",833,39517,0,-0.440325392141717,"Midday",0
"9499","Spring Dispersal",833,39517,0,-0.438801720831779,"Midday",0
"9500","Spring Dispersal",833,39517,0,-0.512323813884604,"Midday",0
"9501","Spring Dispersal",833,39517,0,-0.331745679924224,"Midday",0
"9502","Spring Dispersal",833,39517,0,-0.437691515256331,"Midday",0
"9503","Spring Dispersal",833,39517,0,-0.444404010199868,"Midday",0
"9504","Spring Dispersal",833,39517,0,-0.37015470917394,"Midday",0
"9505","Spring Dispersal",833,39519,1,-0.541899625011999,"Afternoon",0
"9506","Spring Dispersal",833,39519,0,-0.454146068348443,"Afternoon",0
"9507","Spring Dispersal",833,39519,0,-0.404845837749955,"Afternoon",0
"9508","Spring Dispersal",833,39519,0,-0.376947379827365,"Afternoon",0
"9509","Spring Dispersal",833,39519,0,-0.423581545057347,"Afternoon",0
"9510","Spring Dispersal",833,39519,0,-0.333360434596115,"Afternoon",0
"9511","Spring Dispersal",833,39519,0,-0.546700551163339,"Afternoon",0
"9512","Spring Dispersal",833,39519,0,-0.376666616822431,"Afternoon",0
"9513","Spring Dispersal",833,39519,0,-0.249681124806485,"Afternoon",0
"9514","Spring Dispersal",833,39519,0,-0.244392989462233,"Afternoon",0
"9515","Spring Dispersal",833,39519,0,-0.438066877895864,"Afternoon",0
"9516","Spring Dispersal",833,39520,1,-0.456259020849998,"Midday",0
"9517","Spring Dispersal",833,39520,0,-0.539748785131458,"Midday",0
"9518","Spring Dispersal",833,39520,0,-0.139305457847087,"Midday",0
"9519","Spring Dispersal",833,39520,0,-0.513788518563602,"Midday",0
"9520","Spring Dispersal",833,39520,0,-0.545607691607284,"Midday",0
"9521","Spring Dispersal",833,39520,0,-0.539990467639956,"Midday",0
"9522","Spring Dispersal",833,39520,0,-0.520890203413628,"Midday",0
"9523","Spring Dispersal",833,39520,0,-0.311045926335984,"Midday",0
"9524","Spring Dispersal",833,39520,0,-0.546422340419355,"Midday",0
"9525","Spring Dispersal",833,39520,0,-0.512821333488924,"Midday",0
"9526","Spring Dispersal",833,39520,0,-0.536715927983131,"Midday",0
"9527","Spring Dispersal",833,39523,1,-0.283725659374924,"Midday",0
"9528","Spring Dispersal",833,39523,0,-0.267345576207534,"Midday",0
"9529","Spring Dispersal",833,39523,0,-0.264437786189998,"Midday",0
"9530","Spring Dispersal",833,39523,0,-0.264764570465631,"Midday",0
"9531","Spring Dispersal",833,39523,0,-0.309640581083656,"Midday",0
"9532","Spring Dispersal",833,39523,0,-0.245772214706725,"Midday",0
"9533","Spring Dispersal",833,39523,0,-0.278888941438914,"Midday",0
"9534","Spring Dispersal",833,39523,0,-0.215467011784361,"Midday",0
"9535","Spring Dispersal",833,39523,0,-0.277986492015106,"Midday",0
"9536","Spring Dispersal",833,39523,0,-0.252358564500453,"Midday",0
"9537","Spring Dispersal",833,39523,0,-0.21071199898661,"Midday",0
"9538","Spring Dispersal",833,39524,1,-0.317881323540621,"Morning",0
"9539","Spring Dispersal",833,39524,0,-0.477250920543078,"Morning",0
"9540","Spring Dispersal",833,39524,0,-0.301741347379058,"Morning",0
"9541","Spring Dispersal",833,39524,0,-0.322103643549547,"Morning",0
"9542","Spring Dispersal",833,39524,0,-0.286955747569365,"Morning",0
"9543","Spring Dispersal",833,39524,0,-0.270720033101215,"Morning",0
"9544","Spring Dispersal",833,39524,0,-0.281564095005611,"Morning",0
"9545","Spring Dispersal",833,39524,0,-0.284911565978722,"Morning",0
"9546","Spring Dispersal",833,39524,0,-0.354689980976172,"Morning",0
"9547","Spring Dispersal",833,39524,0,-0.361317652956106,"Morning",0
"9548","Spring Dispersal",833,39524,0,-0.320879954881279,"Morning",0
"9549","Spring Dispersal",833,39526,1,-0.333425641811099,"Midday",0
"9550","Spring Dispersal",833,39526,0,-0.339283510433744,"Midday",0
"9551","Spring Dispersal",833,39526,0,-0.309644826021255,"Midday",0
"9552","Spring Dispersal",833,39526,0,-0.472031380692484,"Midday",0
"9553","Spring Dispersal",833,39526,0,-0.334425895360661,"Midday",0
"9554","Spring Dispersal",833,39526,0,-0.381504689859239,"Midday",0
"9555","Spring Dispersal",833,39526,0,-0.382985780082644,"Midday",0
"9556","Spring Dispersal",833,39526,0,-0.241450156658831,"Midday",0
"9557","Spring Dispersal",833,39526,0,-0.505881125669545,"Midday",0
"9558","Spring Dispersal",833,39526,0,-0.311960892175526,"Midday",0
"9559","Spring Dispersal",833,39526,0,-0.26597613441443,"Midday",0
"9560","Spring Dispersal",833,39527,1,-0.218755515631571,"Midday",0
"9561","Spring Dispersal",833,39527,0,-0.325129009417797,"Midday",0
"9562","Spring Dispersal",833,39527,0,-0.178651908540662,"Midday",0
"9563","Spring Dispersal",833,39527,0,-0.393381601199588,"Midday",0
"9564","Spring Dispersal",833,39527,0,-0.326237688098887,"Midday",0
"9565","Spring Dispersal",833,39527,0,-0.439919149089702,"Midday",0
"9566","Spring Dispersal",833,39527,0,-0.427224529576026,"Midday",0
"9567","Spring Dispersal",833,39527,0,-0.342811942010877,"Midday",0
"9568","Spring Dispersal",833,39527,0,-0.391624576686765,"Midday",0
"9569","Spring Dispersal",833,39527,0,-0.349708943696185,"Midday",0
"9570","Spring Dispersal",833,39527,0,-0.318981175156797,"Midday",0
"9571","Spring Dispersal",833,39529,1,-0.199900286651101,"Morning",0
"9572","Spring Dispersal",833,39529,0,-0.205167410616386,"Morning",0
"9573","Spring Dispersal",833,39529,0,-0.196951605714389,"Morning",0
"9574","Spring Dispersal",833,39529,0,-0.18613199035093,"Morning",0
"9575","Spring Dispersal",833,39529,0,-0.165308987977077,"Morning",0
"9576","Spring Dispersal",833,39529,0,-0.235125966027388,"Morning",0
"9577","Spring Dispersal",833,39529,0,-0.182477793967776,"Morning",0
"9578","Spring Dispersal",833,39529,0,-0.126568588779801,"Morning",0
"9579","Spring Dispersal",833,39529,0,-0.183671470538286,"Morning",0
"9580","Spring Dispersal",833,39529,0,-0.148484670639023,"Morning",0
"9581","Spring Dispersal",833,39529,0,-0.195471665112714,"Morning",0
"9582","Spring Dispersal",833,39530,1,-0.209270803367405,"Morning",0
"9583","Spring Dispersal",833,39530,0,-0.200517206057911,"Morning",0
"9584","Spring Dispersal",833,39530,0,-0.199461777758196,"Morning",0
"9585","Spring Dispersal",833,39530,0,-0.290636557074452,"Morning",0
"9586","Spring Dispersal",833,39530,0,-0.311627243610317,"Morning",0
"9587","Spring Dispersal",833,39530,0,-0.244838377658896,"Morning",0
"9588","Spring Dispersal",833,39530,0,-0.339195587011257,"Morning",0
"9589","Spring Dispersal",833,39530,0,-0.22822786321917,"Morning",0
"9590","Spring Dispersal",833,39530,0,-0.391369331443731,"Morning",0
"9591","Spring Dispersal",833,39530,0,-0.293144820672751,"Morning",0
"9592","Spring Dispersal",833,39530,0,-0.193776109662902,"Morning",0
"9593","Spring Dispersal",833,39531,1,-0.0878988465118008,"Midday",0
"9594","Spring Dispersal",833,39531,0,-0.156895825085237,"Midday",0
"9595","Spring Dispersal",833,39531,0,-0.21205995865922,"Midday",0
"9596","Spring Dispersal",833,39531,0,-0.358477169331876,"Midday",0
"9597","Spring Dispersal",833,39531,0,-0.229611138670172,"Midday",0
"9598","Spring Dispersal",833,39531,0,-0.208913170022354,"Midday",0
"9599","Spring Dispersal",833,39531,0,-0.167452645481163,"Midday",0
"9600","Spring Dispersal",833,39531,0,-0.18702745348726,"Midday",0
"9601","Spring Dispersal",833,39531,0,-0.235025769900135,"Midday",0
"9602","Spring Dispersal",833,39531,0,-0.359084899257067,"Midday",0
"9603","Spring Dispersal",833,39531,0,-0.211241061978645,"Midday",0
"9604","Spring Dispersal",833,39532,1,-0.131085749541308,"Morning",0
"9605","Spring Dispersal",833,39532,0,-0.310950913847135,"Morning",0
"9606","Spring Dispersal",833,39532,0,-0.0585724665520948,"Morning",0
"9607","Spring Dispersal",833,39532,0,-0.184938148804064,"Morning",0
"9608","Spring Dispersal",833,39532,0,-0.196847213091932,"Morning",0
"9609","Spring Dispersal",833,39532,0,-0.393410220658988,"Morning",0
"9610","Spring Dispersal",833,39532,0,0.0804217281872472,"Morning",0
"9611","Spring Dispersal",833,39532,0,-0.136914274243782,"Morning",0
"9612","Spring Dispersal",833,39532,0,0.141317882520048,"Morning",0
"9613","Spring Dispersal",833,39532,0,-0.127757302658338,"Morning",0
"9614","Spring Dispersal",833,39532,0,-0.102969938985158,"Morning",0
"9615","Spring Dispersal",833,39533,1,-0.170940302536459,"Afternoon",0
"9616","Spring Dispersal",833,39533,0,-0.158452825672361,"Afternoon",0
"9617","Spring Dispersal",833,39533,0,-0.206823944967665,"Afternoon",0
"9618","Spring Dispersal",833,39533,0,-0.128394800138101,"Afternoon",0
"9619","Spring Dispersal",833,39533,0,-0.19811675105392,"Afternoon",0
"9620","Spring Dispersal",833,39533,0,0.0455696037516981,"Afternoon",0
"9621","Spring Dispersal",833,39533,0,-0.138092469426165,"Afternoon",0
"9622","Spring Dispersal",833,39533,0,-0.14063770473398,"Afternoon",0
"9623","Spring Dispersal",833,39533,0,-0.194500689773505,"Afternoon",0
"9624","Spring Dispersal",833,39533,0,-0.25306245459437,"Afternoon",0
"9625","Spring Dispersal",833,39533,0,-0.245449352492667,"Afternoon",0
"9626","Spring Dispersal",833,39534,1,-0.193807183157748,"Midday",0
"9627","Spring Dispersal",833,39534,0,-0.186427940236969,"Midday",0
"9628","Spring Dispersal",833,39534,0,-0.544341878794788,"Midday",0
"9629","Spring Dispersal",833,39534,0,-0.19944728212981,"Midday",0
"9630","Spring Dispersal",833,39534,0,-0.113702635552983,"Midday",0
"9631","Spring Dispersal",833,39534,0,-0.0464476399874303,"Midday",0
"9632","Spring Dispersal",833,39534,0,-0.292348359805264,"Midday",0
"9633","Spring Dispersal",833,39534,0,-0.161065428080682,"Midday",0
"9634","Spring Dispersal",833,39534,0,-0.0155982935321372,"Midday",0
"9635","Spring Dispersal",833,39534,0,-0.227154038367797,"Midday",0
"9636","Spring Dispersal",833,39534,0,-0.172374401115895,"Midday",0
"9637","Spring Dispersal",833,39535,1,-0.429511490539618,"Midday",0
"9638","Spring Dispersal",833,39535,0,-0.522245529669561,"Midday",0
"9639","Spring Dispersal",833,39535,0,-0.3959991799221,"Midday",0
"9640","Spring Dispersal",833,39535,0,-0.391852138444794,"Midday",0
"9641","Spring Dispersal",833,39535,0,-0.31279928838372,"Midday",0
"9642","Spring Dispersal",833,39535,0,-0.188054770618803,"Midday",0
"9643","Spring Dispersal",833,39535,0,-0.508948103304835,"Midday",0
"9644","Spring Dispersal",833,39535,0,-0.388431018346753,"Midday",0
"9645","Spring Dispersal",833,39535,0,-0.478342058127425,"Midday",0
"9646","Spring Dispersal",833,39535,0,-0.391935942090932,"Midday",0
"9647","Spring Dispersal",833,39535,0,-0.383622777108378,"Midday",0
"9648","Spring Dispersal",833,39537,1,-0.517114328855587,"Midday",0
"9649","Spring Dispersal",833,39537,0,-0.445680153154796,"Midday",0
"9650","Spring Dispersal",833,39537,0,-0.453026778089774,"Midday",0
"9651","Spring Dispersal",833,39537,0,-0.396450481601525,"Midday",0
"9652","Spring Dispersal",833,39537,0,-0.428515769648827,"Midday",0
"9653","Spring Dispersal",833,39537,0,-0.469572892254376,"Midday",0
"9654","Spring Dispersal",833,39537,0,-0.436787414731312,"Midday",0
"9655","Spring Dispersal",833,39537,0,-0.427546652173692,"Midday",0
"9656","Spring Dispersal",833,39537,0,-0.529820893082708,"Midday",0
"9657","Spring Dispersal",833,39537,0,-0.443645393679823,"Midday",0
"9658","Spring Dispersal",833,39537,0,-0.435097680207444,"Midday",0
"9659","Spring Dispersal",833,39538,1,-0.486467702964978,"Afternoon",0
"9660","Spring Dispersal",833,39538,0,-0.39235648416798,"Afternoon",0
"9661","Spring Dispersal",833,39538,0,-0.535182372360853,"Afternoon",0
"9662","Spring Dispersal",833,39538,0,-0.494978555127362,"Afternoon",0
"9663","Spring Dispersal",833,39538,0,-0.51538198404834,"Afternoon",0
"9664","Spring Dispersal",833,39538,0,-0.509700097732765,"Afternoon",0
"9665","Spring Dispersal",833,39538,0,-0.445462258335574,"Afternoon",0
"9666","Spring Dispersal",833,39538,0,-0.522809866261893,"Afternoon",0
"9667","Spring Dispersal",833,39538,0,-0.480934967649234,"Afternoon",0
"9668","Spring Dispersal",833,39538,0,-0.536184957226238,"Afternoon",0
"9669","Spring Dispersal",833,39538,0,-0.161726519589708,"Afternoon",0
"9670","Spring Dispersal",833,39539,1,-0.385736055157132,"Midday",0
"9671","Spring Dispersal",833,39539,0,-0.449411611570895,"Midday",0
"9672","Spring Dispersal",833,39539,0,-0.546807951155729,"Midday",0
"9673","Spring Dispersal",833,39539,0,-0.420836976251408,"Midday",0
"9674","Spring Dispersal",833,39539,0,-0.497238609463921,"Midday",0
"9675","Spring Dispersal",833,39539,0,-0.516317769798829,"Midday",0
"9676","Spring Dispersal",833,39539,0,-0.540589670188212,"Midday",0
"9677","Spring Dispersal",833,39539,0,-0.489137938870496,"Midday",0
"9678","Spring Dispersal",833,39539,0,-0.458897144153729,"Midday",0
"9679","Spring Dispersal",833,39539,0,-0.474952763891382,"Midday",0
"9680","Spring Dispersal",833,39539,0,-0.40618390038332,"Midday",0
"9681","Spring Dispersal",833,39540,1,-0.280919852230697,"Morning",0
"9682","Spring Dispersal",833,39540,0,-0.409320211555686,"Morning",0
"9683","Spring Dispersal",833,39540,0,-0.382626514561843,"Morning",0
"9684","Spring Dispersal",833,39540,0,-0.417569318466627,"Morning",0
"9685","Spring Dispersal",833,39540,0,-0.440076347286108,"Morning",0
"9686","Spring Dispersal",833,39540,0,-0.529272209713064,"Morning",0
"9687","Spring Dispersal",833,39540,0,-0.402166007416226,"Morning",0
"9688","Spring Dispersal",833,39540,0,-0.347884057281999,"Morning",0
"9689","Spring Dispersal",833,39540,0,-0.385926816803867,"Morning",0
"9690","Spring Dispersal",833,39540,0,-0.255140833749469,"Morning",0
"9691","Spring Dispersal",833,39540,0,-0.480280880802735,"Morning",0
"9692","Spring Dispersal",10376,40567,1,-0.30831045984811,"Midday",0
"9693","Spring Dispersal",10376,40567,0,-0.369801213736051,"Midday",0
"9694","Spring Dispersal",10376,40567,0,-0.32068404023415,"Midday",0
"9695","Spring Dispersal",10376,40567,0,-0.219948385007654,"Midday",0
"9696","Spring Dispersal",10376,40567,0,-0.368525167592145,"Midday",0
"9697","Spring Dispersal",10376,40567,0,-0.362719510207279,"Midday",0
"9698","Spring Dispersal",10376,40567,0,-0.325217417152139,"Midday",0
"9699","Spring Dispersal",10376,40567,0,-0.323810661486867,"Midday",0
"9700","Spring Dispersal",10376,40567,0,-0.3522956040586,"Midday",0
"9701","Spring Dispersal",10376,40567,0,-0.357306260470253,"Midday",0
"9702","Spring Dispersal",10376,40567,0,-0.395767259667247,"Midday",0
"9703","Spring Dispersal",10376,40568,1,-0.373670943034194,"Afternoon",0
"9704","Spring Dispersal",10376,40568,0,-0.342273594234835,"Afternoon",0
"9705","Spring Dispersal",10376,40568,0,-0.439310250281377,"Afternoon",0
"9706","Spring Dispersal",10376,40568,0,-0.296185615945481,"Afternoon",0
"9707","Spring Dispersal",10376,40568,0,-0.301985106414495,"Afternoon",0
"9708","Spring Dispersal",10376,40568,0,-0.306991354869091,"Afternoon",0
"9709","Spring Dispersal",10376,40568,0,-0.399227549612768,"Afternoon",0
"9710","Spring Dispersal",10376,40568,0,-0.109882415613867,"Afternoon",0
"9711","Spring Dispersal",10376,40568,0,-0.155826680880904,"Afternoon",0
"9712","Spring Dispersal",10376,40568,0,-0.295015861775917,"Afternoon",0
"9713","Spring Dispersal",10376,40568,0,-0.400209960483279,"Afternoon",0
"9714","Spring Dispersal",10376,40569,1,-0.378728191659112,"Afternoon",0
"9715","Spring Dispersal",10376,40569,0,-0.373639098696174,"Afternoon",0
"9716","Spring Dispersal",10376,40569,0,-0.384625650785537,"Afternoon",0
"9717","Spring Dispersal",10376,40569,0,-0.376610134814131,"Afternoon",0
"9718","Spring Dispersal",10376,40569,0,-0.375101940355596,"Afternoon",0
"9719","Spring Dispersal",10376,40569,0,-0.347994508808369,"Afternoon",0
"9720","Spring Dispersal",10376,40569,0,-0.366256592995521,"Afternoon",0
"9721","Spring Dispersal",10376,40569,0,-0.429743984167035,"Afternoon",0
"9722","Spring Dispersal",10376,40569,0,-0.39598249210795,"Afternoon",0
"9723","Spring Dispersal",10376,40569,0,-0.383415605670704,"Afternoon",0
"9724","Spring Dispersal",10376,40569,0,-0.254595666747945,"Afternoon",0
"9725","Spring Dispersal",10376,40570,1,-0.386213065089407,"Afternoon",0
"9726","Spring Dispersal",10376,40570,0,-0.360949723789581,"Afternoon",0
"9727","Spring Dispersal",10376,40570,0,-0.36928549336356,"Afternoon",0
"9728","Spring Dispersal",10376,40570,0,-0.367659396822316,"Afternoon",0
"9729","Spring Dispersal",10376,40570,0,-0.358493328448498,"Afternoon",0
"9730","Spring Dispersal",10376,40570,0,-0.378253661073807,"Afternoon",0
"9731","Spring Dispersal",10376,40570,0,-0.35445139786556,"Afternoon",0
"9732","Spring Dispersal",10376,40570,0,-0.331741309276859,"Afternoon",0
"9733","Spring Dispersal",10376,40570,0,-0.345477595782249,"Afternoon",0
"9734","Spring Dispersal",10376,40570,0,-0.374806667036713,"Afternoon",0
"9735","Spring Dispersal",10376,40570,0,-0.383655371455937,"Afternoon",0
"9736","Spring Dispersal",10376,40572,1,-0.293591866612893,"Morning",0
"9737","Spring Dispersal",10376,40572,0,-0.486686575730582,"Morning",0
"9738","Spring Dispersal",10376,40572,0,-0.485525489299832,"Morning",0
"9739","Spring Dispersal",10376,40572,0,-0.314638618353919,"Morning",0
"9740","Spring Dispersal",10376,40572,0,-0.357210498182479,"Morning",0
"9741","Spring Dispersal",10376,40572,0,-0.392027258994878,"Morning",0
"9742","Spring Dispersal",10376,40572,0,-0.453847479885062,"Morning",0
"9743","Spring Dispersal",10376,40572,0,-0.431606893684068,"Morning",0
"9744","Spring Dispersal",10376,40572,0,-0.363173129634797,"Morning",0
"9745","Spring Dispersal",10376,40572,0,-0.353081750611787,"Morning",0
"9746","Spring Dispersal",10376,40572,0,-0.436536715434318,"Morning",0
"9747","Spring Dispersal",10376,40573,1,-0.319328647221128,"Afternoon",0
"9748","Spring Dispersal",10376,40573,0,-0.259200285046935,"Afternoon",0
"9749","Spring Dispersal",10376,40573,0,-0.377944389479547,"Afternoon",0
"9750","Spring Dispersal",10376,40573,0,-0.322195101523774,"Afternoon",0
"9751","Spring Dispersal",10376,40573,0,-0.266612470456631,"Afternoon",0
"9752","Spring Dispersal",10376,40573,0,-0.400151870471075,"Afternoon",0
"9753","Spring Dispersal",10376,40573,0,-0.129060367392991,"Afternoon",0
"9754","Spring Dispersal",10376,40573,0,-0.29428552404203,"Afternoon",0
"9755","Spring Dispersal",10376,40573,0,-0.310723683258112,"Afternoon",0
"9756","Spring Dispersal",10376,40573,0,-0.270302207913672,"Afternoon",0
"9757","Spring Dispersal",10376,40573,0,-0.303813812734397,"Afternoon",0
"9758","Spring Dispersal",10376,40574,1,-0.23867146829415,"Midday",0
"9759","Spring Dispersal",10376,40574,0,-0.423204266260509,"Midday",0
"9760","Spring Dispersal",10376,40574,0,-0.342673705832844,"Midday",0
"9761","Spring Dispersal",10376,40574,0,-0.208459388852282,"Midday",0
"9762","Spring Dispersal",10376,40574,0,-0.317292571219072,"Midday",0
"9763","Spring Dispersal",10376,40574,0,-0.305243498959964,"Midday",0
"9764","Spring Dispersal",10376,40574,0,-0.319968909408725,"Midday",0
"9765","Spring Dispersal",10376,40574,0,-0.199969255816564,"Midday",0
"9766","Spring Dispersal",10376,40574,0,-0.378502320632783,"Midday",0
"9767","Spring Dispersal",10376,40574,0,-0.317488556158529,"Midday",0
"9768","Spring Dispersal",10376,40574,0,-0.29484859076417,"Midday",0
"9769","Spring Dispersal",10376,40575,1,-0.0870608233428095,"Morning",0
"9770","Spring Dispersal",10376,40575,0,-0.357796545107852,"Morning",0
"9771","Spring Dispersal",10376,40575,0,-0.213945794448119,"Morning",0
"9772","Spring Dispersal",10376,40575,0,-0.251446906722176,"Morning",0
"9773","Spring Dispersal",10376,40575,0,-0.255248317645721,"Morning",0
